date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:40:47	130995/130995	---M--	200	added ('OK')	image/jpeg	etag:%221ffb3-5b06c051fdd2f%22	https://store.jiva.com/wp-content/uploads/2020/04/tea-s.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/04/tea-s.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:48	181526/181526	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:47%20GMT	https://store.jiva.com/categories/health-and-wellness/churan/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/health-and-wellness/churan/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:48	21995/21995	---M--	200	added ('OK')	image/jpeg	etag:%2255eb-5b06c07537599%22	https://store.jiva.com/wp-content/uploads/2020/04/tea-m-1.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/04/tea-m-1.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:50	247290/247290	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:47%20GMT	https://store.jiva.com/categories/health-and-wellness/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/health-and-wellness/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:50	144859/144859	---M--	200	added ('OK')	image/jpeg	etag:%22235db-5b033dbe8313e%22	https://store.jiva.com/wp-content/uploads/2020/05/a2-ghee-5-2.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/05/a2-ghee-5-2.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:50	130534/130534	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:48%20GMT	https://store.jiva.com/categories/health-and-wellness/balm/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/health-and-wellness/balm/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:50	226245/226245	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:48%20GMT	https://store.jiva.com/categories/juices-and-sippers/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/juices-and-sippers/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:50	22337/22337	---M--	200	added ('OK')	image/jpeg	etag:%225741-5b031a5cf6a45%22	https://store.jiva.com/wp-content/uploads/2020/05/a2-ghee-m-1.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/05/a2-ghee-m-1.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:51	127859/127859	---M--	200	added ('OK')	image/jpeg	etag:%221f373-5afd0863e6829%22	https://store.jiva.com/wp-content/uploads/2020/04/2.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/04/2.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:51	35990/35990	---M--	200	added ('OK')	image/jpeg	etag:%228c96-5afd0895c125f%22	https://store.jiva.com/wp-content/uploads/2020/04/Giloy-Tulsi-m-460x200-1.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/04/Giloy-Tulsi-m-460x200-1.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:51	160956/160956	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:50%20GMT	https://store.jiva.com/categories/health-and-wellness/kwath/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/health-and-wellness/kwath/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:52	167392/167392	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:50%20GMT	https://store.jiva.com/categories/health-and-wellness/syrup/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/health-and-wellness/syrup/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:53	256641/256641	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:52%20GMT	https://store.jiva.com/categories/health-and-wellness/tablets/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/health-and-wellness/tablets/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:53	159818/159818	---M--	200	added ('OK')	image/jpeg	etag:%222704a-5b3330c95ede4%22	https://store.jiva.com/wp-content/uploads/2020/11/1000x1000.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/11/1000x1000.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:53	139273/139273	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:52%20GMT	https://store.jiva.com/categories/health-and-wellness/arishta/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/health-and-wellness/arishta/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:53	204651/204651	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:52%20GMT	https://store.jiva.com/categories/health-and-wellness/teas/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/health-and-wellness/teas/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:53	211908/211908	---M--	200	added ('OK')	image/png	etag:%2233bc4-5a02f837f4c7e%22	https://store.jiva.com/wp-content/uploads/2020/03/123.png	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/03/123.png	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:53	194524/194524	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:53%20GMT	https://store.jiva.com/categories/health-and-wellness/tonic/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/health-and-wellness/tonic/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:54	6266/6266	---M--	200	added ('OK')	image/jpeg	etag:%22187a-5a5eae4f86768%22	https://store.jiva.com/wp-content/uploads/2020/05/strees-free-1-150x150-1.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/05/strees-free-1-150x150-1.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:54	193262/193262	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:53%20GMT	https://store.jiva.com/categories/stress-memory/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/stress-memory/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:54	245057/245057	---M--	200	added ('OK')	image/jpeg	etag:%223bd41-5a1e766f71294%22	https://store.jiva.com/wp-content/uploads/2020/03/GiloySanitizer-120F22.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/03/GiloySanitizer-120F22.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:54	11159/11159	---M--	200	added ('OK')	image/jpeg	etag:%222b97-58af67751f100%22	https://store.jiva.com/wp-content/uploads/2019/04/sensation-Oil-New392X356.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/04/sensation-Oil-New392X356.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:54	16568/16568	---M--	200	added ('OK')	image/jpeg	etag:%2240b8-5b3330d6d42c3%22	https://store.jiva.com/wp-content/uploads/2020/11/1000x1000-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/11/1000x1000-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:54	249666/249666	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:54%20GMT	https://store.jiva.com/categories/essentials/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/essentials/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:55	11745/11745	---M--	200	added ('OK')	image/jpeg	etag:%222de1-5a6c4d0e822e3%22	https://store.jiva.com/wp-content/uploads/2020/05/Immunity-KIt-1100x1100-1-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/05/Immunity-KIt-1100x1100-1-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:55	251916/251916	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:54%20GMT	https://store.jiva.com/categories/diabetes-care/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/diabetes-care/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:55	15605/15605	---M--	200	added ('OK')	image/jpeg	etag:%223cf5-5a379109b809c%22	https://store.jiva.com/wp-content/uploads/2020/04/combo-2-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/04/combo-2-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:55	250080/250080	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:54%20GMT	https://store.jiva.com/categories/digestive-care/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/digestive-care/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:55	58355/58355	---M--	200	added ('OK')	image/jpeg	etag:%22e3f3-5b031cebdd019%22	https://store.jiva.com/wp-content/uploads/2020/09/dr-cauhan-advice.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/09/dr-cauhan-advice.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:56	169599/169599	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:55%20GMT	https://store.jiva.com/categories/eye-care/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/eye-care/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:56	17932/17932	---M--	200	added ('OK')	image/jpeg	etag:%22460c-5b1b449bf7480%22	https://store.jiva.com/wp-content/uploads/2020/10/chyawanprash-sf-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/10/chyawanprash-sf-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:56	18375/18375	---M--	200	added ('OK')	image/jpeg	etag:%2247c7-5b1b21d73e5f3%22	https://store.jiva.com/wp-content/uploads/2020/10/giloy-tulsi-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/10/giloy-tulsi-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:56	16842/16842	---M--	200	added ('OK')	image/jpeg	etag:%2241ca-5b19fab1d4739%22	https://store.jiva.com/wp-content/uploads/2020/10/ashwgandha-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/10/ashwgandha-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:56	243604/243604	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:56%20GMT	https://store.jiva.com/categories/hair-care/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/hair-care/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:57	202546/202546	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:56%20GMT	https://store.jiva.com/categories/joint-pain/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/joint-pain/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:57	16421/16421	---M--	200	added ('OK')	image/jpeg	etag:%224025-5b1afffa6d8af%22	https://store.jiva.com/wp-content/uploads/2020/10/shilajeet-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/10/shilajeet-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:57	23688/23688	---M--	200	added ('OK')	image/jpeg	etag:%225c88-596e8fdbaa540%22	https://store.jiva.com/wp-content/uploads/2019/11/free-shipping-s.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/11/free-shipping-s.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:57	255076/255076	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:57%20GMT	https://store.jiva.com/categories/new-in/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/new-in/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:58	30760/30760	---M--	200	added ('OK')	image/jpeg	etag:%227828-5b05ce8c0bd65%22	https://store.jiva.com/wp-content/uploads/2020/09/nourished-skin-2.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/09/nourished-skin-2.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:58	238553/238553	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:57%20GMT	https://store.jiva.com/categories/women-care/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/women-care/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:58	190165/190165	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:57%20GMT	https://store.jiva.com/categories/sexual-wellness/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/sexual-wellness/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:58	18065/18065	---M--	200	added ('OK')	image/jpeg	etag:%224691-5a880a678ceb9%22	https://store.jiva.com/wp-content/uploads/2020/06/Aayush-kwath-150g-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/06/Aayush-kwath-150g-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:58	15794/15794	---M--	200	added ('OK')	image/jpeg	etag:%223db2-5aa51d59bb5af%22	https://store.jiva.com/wp-content/uploads/2020/06/A2-ghee-300ml-1100x1100-1-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/06/A2-ghee-300ml-1100x1100-1-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:58	147043/147043	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:58%20GMT	https://store.jiva.com/categories/books/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/books/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:58	12384/12384	---M--	200	added ('OK')	image/jpeg	etag:%223060-5ad61fff192ed%22	https://store.jiva.com/wp-content/uploads/2020/08/Giloy-Tea-f-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/08/Giloy-Tea-f-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:59	13703/13703	---M--	200	added ('OK')	image/jpeg	etag:%223587-599556091efc0%22	https://store.jiva.com/wp-content/uploads/2019/12/kumkumadi-combo-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/12/kumkumadi-combo-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:40:59	13672/13672	---M--	200	added ('OK')	image/jpeg	etag:%223568-5a5826b1c3fba%22	https://store.jiva.com/wp-content/uploads/2020/05/1100-x-1100-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/05/1100-x-1100-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:41:00	247302/247302	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:59%20GMT	https://store.jiva.com/categories/immunity-viral-infection/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/immunity-viral-infection/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:41:00	14370/14370	---M--	200	added ('OK')	image/jpeg	etag:%223822-5a043fb92fddd%22	https://store.jiva.com/wp-content/uploads/2020/03/amla-aloe-vera-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/03/amla-aloe-vera-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:41:00	163866/163866	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:10:59%20GMT	https://store.jiva.com/products/immunity-boost-kit-with-ayush-kwath/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/immunity-boost-kit-with-ayush-kwath/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:41:00	7383/7383	---M--	200	added ('OK')	image/jpeg	etag:%221cd7-58af68164ad40%22	https://store.jiva.com/wp-content/uploads/2019/04/Amla-oil-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/04/Amla-oil-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:41:00	11372/11372	---M--	200	added ('OK')	image/jpeg	etag:%222c6c-5ae514410bb6c%22	https://store.jiva.com/wp-content/uploads/2020/09/Kumkumadi-Oil-F-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/09/Kumkumadi-Oil-F-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:41:00	41564/41564	---M--	200	added ('OK')	image/jpeg	etag:%22a25c-5b031da319e59%22	https://store.jiva.com/wp-content/uploads/2020/09/skin-care.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/09/skin-care.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:41:01	162398/162398	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:11:00%20GMT	https://store.jiva.com/products/jiva-a2-ghee-1000-ml/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/jiva-a2-ghee-1000-ml/index.html	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:41:01	6106/6106	---M--	200	added ('OK')	image/jpeg	etag:%2217da-59d2d34cc9c1a%22	https://store.jiva.com/wp-content/uploads/2020/01/Sensation-Oil-1000-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/01/Sensation-Oil-1000-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
19:41:01	10795/10795	---M--	200	added ('OK')	image/jpeg	etag:%222a2b-5ac9723d8ace4%22	https://store.jiva.com/wp-content/uploads/2020/08/8904050602486-1-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2020/08/8904050602486-1-300x300.jpg	(from https://store.jiva.com/?utm_source=affiliate&utm_medium=m323143219463814323&utm_campaign=1)
